,ds,y
0,2022-11-07,5200.002300000001
1,2022-11-08,12400.0731
2,2022-11-09,14200.038600000002
3,2022-11-10,13200.0426
4,2022-11-11,14400.0156
5,2022-11-12,14000.053500000002
6,2022-11-13,27674.4512
7,2022-11-14,17839.3445
8,2022-11-15,13600.0305
9,2022-11-16,13600.0305
10,2022-11-17,14000.053500000002
11,2022-11-18,14400.1114
12,2022-11-19,14000.019400000001
13,2022-11-20,8200.046600000001
14,2022-11-21,14000.0838
15,2022-11-22,13599.9918
16,2022-11-23,13800.0378
17,2022-11-24,13600.0259
18,2022-11-25,13399.9799
19,2022-11-26,13200.0638
20,2022-11-27,13399.9799
21,2022-11-28,13400.0454
22,2022-11-29,13400.0454
23,2022-11-30,13600.091400000001
24,2022-12-01,13400.1144
25,2022-12-02,14000.053500000002
26,2022-12-03,14000.053500000002
27,2022-12-04,9000.100699999999
28,2022-12-05,14200.038600000002
29,2022-12-06,14000.122500000001
30,2022-12-07,14000.053500000002
31,2022-12-08,14200.0995
32,2022-12-09,14600.0616
33,2022-12-10,14600.0616
34,2022-12-11,15000.0881
35,2022-12-12,14600.0616
36,2022-12-13,14600.0616
37,2022-12-14,14600.010600000001
38,2022-12-15,14400.094500000001
39,2022-12-16,15000.0371
40,2022-12-17,15400.095000000001
41,2022-12-18,15600.0111
42,2022-12-19,15799.9613
43,2022-12-20,16000.007300000001
44,2022-12-21,16399.9694
45,2022-12-22,16599.9644
46,2022-12-23,16000.0218
47,2022-12-24,16399.983900000003
48,2022-12-25,16599.978900000002
49,2022-12-26,17000.019900000003
50,2022-12-27,17000.019900000003
51,2022-12-28,17599.977
52,2022-12-29,16800.078
53,2022-12-30,17242.38532335836
54,2022-12-31,17308.9721087956
55,2023-01-01,17362.42663421913
56,2023-01-02,17405.309088590253
57,2023-01-03,17439.69129682564
58,2023-01-04,17467.245958039643
59,2023-01-05,17489.32102983514
60,2023-01-06,17507.001172451724
61,2023-01-07,17521.158154271245
62,2023-01-08,17532.491981842017
